name,date,lat,lon,target
US-UMd,2011-12-21,45.5625,-84.6975,NaN
US-UMd,2011-12-22,45.5625,-84.6975,0.11854903132057866
US-UMd,2011-12-23,45.5625,-84.6975,0.021805677587584466
US-UMd,2011-12-24,45.5625,-84.6975,NaN
US-UMd,2011-12-25,45.5625,-84.6975,0.077168862966256
US-UMd,2011-12-26,45.5625,-84.6975,0.13926507698995844
US-UMd,2011-12-27,45.5625,-84.6975,NaN
US-UMd,2011-12-28,45.5625,-84.6975,0.08745297754723691
US-UMd,2011-12-29,45.5625,-84.6975,0.02595443040215576
US-UMd,2011-12-30,45.5625,-84.6975,NaN
US-UMd,2011-12-31,45.5625,-84.6975,0.1304584173089276
US-UMd,2012-01-02,45.5625,-84.6975,0.04031479240863149
US-UMd,2012-01-03,45.5625,-84.6975,0.11199299123920896
US-UMd,2012-01-04,45.5625,-84.6975,0.008565898481874158
US-UMd,2012-01-05,45.5625,-84.6975,0.36900285516402365
US-UMd,2012-01-06,45.5625,-84.6975,0.027877673834399583
US-UMd,2012-01-07,45.5625,-84.6975,0.02351500453349907
US-UMd,2012-01-08,45.5625,-84.6975,0.009358341828041655
US-UMd,2012-01-09,45.5625,-84.6975,NaN
US-UMd,2012-01-10,45.5625,-84.6975,0.12867903536173064
US-UMd,2012-01-11,45.5625,-84.6975,0.011489677312542974
US-UMd,2012-01-12,45.5625,-84.6975,0.023273941554709236
US-UMd,2012-01-13,45.5625,-84.6975,0.03138497373118972
US-UMd,2012-01-14,45.5625,-84.6975,0.004244166873019699
US-UMd,2012-01-15,45.5625,-84.6975,0.04157068926251435
US-UMd,2012-01-16,45.5625,-84.6975,NaN
US-UMd,2012-01-17,45.5625,-84.6975,NaN
US-UMd,2012-01-18,45.5625,-84.6975,0.041621591328094204
US-UMd,2012-01-19,45.5625,-84.6975,0.03346464789118418
US-UMd,2012-01-20,45.5625,-84.6975,0.030137810980702583
US-UMd,2012-01-21,45.5625,-84.6975,0.03710276290982129
US-UMd,2012-01-22,45.5625,-84.6975,0.027308601840031595
US-UMd,2012-01-25,45.5625,-84.6975,0.06718274521468014
US-UMd,2012-01-26,45.5625,-84.6975,0.037132279938582445
US-UMd,2012-01-28,45.5625,-84.6975,0.12944407279886658
US-UMd,2012-01-29,45.5625,-84.6975,0.07789372069632201
US-UMd,2012-01-30,45.5625,-84.6975,0.02194588231435425
US-UMd,2012-01-31,45.5625,-84.6975,0.10506506048275027
US-UMd,2012-02-01,45.5625,-84.6975,0.01696923019962832
US-UMd,2012-02-02,45.5625,-84.6975,0.057545858408278056
US-UMd,2012-02-03,45.5625,-84.6975,0.029080696054751463
US-UMd,2012-02-04,45.5625,-84.6975,0.056831948223025494
US-UMd,2012-02-05,45.5625,-84.6975,0.056480256475469656
US-UMd,2012-02-06,45.5625,-84.6975,0.04180960219386243
US-UMd,2012-02-07,45.5625,-84.6975,0.2651223604954824
US-UMd,2012-02-08,45.5625,-84.6975,0.1049189189850202
US-UMd,2012-02-09,45.5625,-84.6975,0.2208876107164476
US-UMd,2012-02-10,45.5625,-84.6975,0.0887545230462161
US-UMd,2012-02-11,45.5625,-84.6975,0.08591192960165216
US-UMd,2012-02-12,45.5625,-84.6975,0.023288710616126578
US-UMd,2012-02-13,45.5625,-84.6975,0.11553780001847411
US-UMd,2012-02-14,45.5625,-84.6975,0.058593636914665355
US-UMd,2012-02-15,45.5625,-84.6975,0.0044005938339191945
US-UMd,2012-02-16,45.5625,-84.6975,0.06492292004671563
US-UMd,2012-02-17,45.5625,-84.6975,0.13900810882912867
US-UMd,2012-02-18,45.5625,-84.6975,0.1257824494246904
US-UMd,2012-02-19,45.5625,-84.6975,0.10727557764858639
US-UMd,2012-02-20,45.5625,-84.6975,NaN
US-UMd,2012-02-21,45.5625,-84.6975,0.1011905532968114
US-UMd,2012-02-22,45.5625,-84.6975,0.13406928079281474
US-UMd,2012-02-23,45.5625,-84.6975,0.09202741287474962
US-UMd,2012-02-24,45.5625,-84.6975,0.0795992504212732
US-UMd,2012-02-25,45.5625,-84.6975,0.2252903192392942
US-UMd,2012-02-26,45.5625,-84.6975,0.08136350306596825
US-UMd,2012-02-27,45.5625,-84.6975,0.07833294753421732
US-UMd,2012-02-28,45.5625,-84.6975,0.12231817426261567
US-UMd,2012-02-29,45.5625,-84.6975,0.010632854770317245
US-UMd,2012-03-01,45.5625,-84.6975,0.1162956838131606
US-UMd,2012-03-02,45.5625,-84.6975,0.26752882010145296
US-UMd,2012-03-06,45.5625,-84.6975,0.20026345704418447
US-UMd,2012-03-07,45.5625,-84.6975,NaN
US-UMd,2012-03-09,45.5625,-84.6975,0.15536809699670037
US-UMd,2012-03-10,45.5625,-84.6975,0.1522704679073395
US-UMd,2012-03-11,45.5625,-84.6975,0.19996597081177378
US-UMd,2012-03-13,45.5625,-84.6975,0.1430404025409337
US-UMd,2012-03-14,45.5625,-84.6975,0.1179702475593116
US-UMd,2012-03-15,45.5625,-84.6975,0.359994257945645
US-UMd,2012-03-16,45.5625,-84.6975,0.5346671725417367
US-UMd,2012-03-17,45.5625,-84.6975,0.8116066228066314
US-UMd,2012-03-18,45.5625,-84.6975,0.2509575651055879
US-UMd,2012-03-19,45.5625,-84.6975,0.657747175653477
US-UMd,2012-03-20,45.5625,-84.6975,0.5345831621859491
US-UMd,2012-03-21,45.5625,-84.6975,0.6130415590968888
US-UMd,2012-03-22,45.5625,-84.6975,0.32931401673486627
US-UMd,2012-03-23,45.5625,-84.6975,0.05659082181460707
US-UMd,2012-03-24,45.5625,-84.6975,0.5946562433627953
US-UMd,2012-03-25,45.5625,-84.6975,0.9034087860988876
US-UMd,2012-03-26,45.5625,-84.6975,0.46926602172994775
US-UMd,2012-03-27,45.5625,-84.6975,0.24329333022841526
US-UMd,2012-03-28,45.5625,-84.6975,NaN
US-UMd,2012-03-29,45.5625,-84.6975,0.37394849630186977
US-UMd,2012-03-30,45.5625,-84.6975,0.16006160280208906
US-UMd,2012-03-31,45.5625,-84.6975,0.496660625834742
US-UMd,2012-04-01,45.5625,-84.6975,0.26651247451320687
US-UMd,2012-04-02,45.5625,-84.6975,0.6109589896898829
US-UMd,2012-04-03,45.5625,-84.6975,0.4829728522213609
US-UMd,2012-04-04,45.5625,-84.6975,0.5743984003077072
US-UMd,2012-04-05,45.5625,-84.6975,0.67718825740887
US-UMd,2012-04-06,45.5625,-84.6975,0.9047075287424484
US-UMd,2012-04-07,45.5625,-84.6975,0.7670550686554996
US-UMd,2012-04-08,45.5625,-84.6975,0.7084437080083527
US-UMd,2012-04-09,45.5625,-84.6975,0.9410411815911617
US-UMd,2012-04-10,45.5625,-84.6975,0.45428728590550504
US-UMd,2012-04-11,45.5625,-84.6975,0.7099665746111511
US-UMd,2012-04-12,45.5625,-84.6975,0.8118952620196231
US-UMd,2012-04-13,45.5625,-84.6975,0.8420560645947024
US-UMd,2012-04-14,45.5625,-84.6975,0.5681924829298546
US-UMd,2012-04-15,45.5625,-84.6975,0.44892633537969023
US-UMd,2012-04-16,45.5625,-84.6975,1.1153644501214248
US-UMd,2012-04-17,45.5625,-84.6975,0.6887326345569866
US-UMd,2012-04-18,45.5625,-84.6975,0.47162770421824907
US-UMd,2012-04-19,45.5625,-84.6975,0.7544585039842938
US-UMd,2012-04-21,45.5625,-84.6975,1.4064739697089048
US-UMd,2012-04-22,45.5625,-84.6975,1.2400147651228273
US-UMd,2012-04-23,45.5625,-84.6975,1.6508566635962425
US-UMd,2012-04-24,45.5625,-84.6975,1.3724915023696573
US-UMd,2012-04-25,45.5625,-84.6975,1.0344711093071361
US-UMd,2012-04-26,45.5625,-84.6975,0.7418972798098602
US-UMd,2012-04-27,45.5625,-84.6975,1.0020894994101996
US-UMd,2012-04-28,45.5625,-84.6975,0.5064792551674249
US-UMd,2012-04-29,45.5625,-84.6975,0.9766512223497177
US-UMd,2012-04-30,45.5625,-84.6975,0.33514727455454746
US-UMd,2012-05-01,45.5625,-84.6975,0.93748169326236
US-UMd,2012-05-02,45.5625,-84.6975,0.12863765974942915
US-UMd,2012-05-05,45.5625,-84.6975,0.7931732132283662
US-UMd,2012-05-06,45.5625,-84.6975,0.7968015861063491
US-UMd,2012-05-07,45.5625,-84.6975,0.997528004966661
US-UMd,2012-05-08,45.5625,-84.6975,1.4453657839944312
US-UMd,2012-05-09,45.5625,-84.6975,1.5433997675843418
US-UMd,2012-05-10,45.5625,-84.6975,1.4497836080875683
US-UMd,2012-05-11,45.5625,-84.6975,1.2473605760783812
US-UMd,2012-05-12,45.5625,-84.6975,1.8379311832831577
US-UMd,2012-05-13,45.5625,-84.6975,1.882916348970881
US-UMd,2012-05-14,45.5625,-84.6975,1.6392669426366977
US-UMd,2012-05-15,45.5625,-84.6975,1.7402422338575663
US-UMd,2012-05-16,45.5625,-84.6975,1.329907887317134
US-UMd,2012-05-17,45.5625,-84.6975,1.7438432475571328
US-UMd,2012-05-18,45.5625,-84.6975,2.2662361518780636
US-UMd,2012-05-19,45.5625,-84.6975,2.892080461438497
US-UMd,2012-05-20,45.5625,-84.6975,3.0251687286585147
US-UMd,2012-05-21,45.5625,-84.6975,1.581901106775105
US-UMd,2012-05-22,45.5625,-84.6975,2.617527286033102
US-UMd,2012-05-23,45.5625,-84.6975,2.8216426144376507
US-UMd,2012-05-24,45.5625,-84.6975,3.6031408654289128
US-UMd,2012-05-26,45.5625,-84.6975,2.8729566757024316
US-UMd,2012-05-27,45.5625,-84.6975,0.8038026138878194
US-UMd,2012-05-28,45.5625,-84.6975,3.267399170393946
US-UMd,2012-05-29,45.5625,-84.6975,3.1699549298788265
US-UMd,2012-05-30,45.5625,-84.6975,1.2548362655826377
US-UMd,2012-05-31,45.5625,-84.6975,2.0091193886857415
US-UMd,2012-06-01,45.5625,-84.6975,0.29518499605484283
US-UMd,2012-06-03,45.5625,-84.6975,1.2839139671246045
US-UMd,2012-06-04,45.5625,-84.6975,2.8843963098183116
US-UMd,2012-06-05,45.5625,-84.6975,3.1693024650968575
US-UMd,2012-06-06,45.5625,-84.6975,3.471933798885491
US-UMd,2012-06-07,45.5625,-84.6975,3.7373380421754803
US-UMd,2012-06-08,45.5625,-84.6975,2.763595709284152
US-UMd,2012-06-09,45.5625,-84.6975,5.152955252002905
US-UMd,2012-06-10,45.5625,-84.6975,5.037141799370396
US-UMd,2012-06-11,45.5625,-84.6975,3.966792900936755
US-UMd,2012-06-12,45.5625,-84.6975,2.2981821031384637
US-UMd,2012-06-13,45.5625,-84.6975,3.1356882261537473
US-UMd,2012-06-14,45.5625,-84.6975,4.439021136165808
US-UMd,2012-06-15,45.5625,-84.6975,4.3170923802022205
US-UMd,2012-06-16,45.5625,-84.6975,4.491155540165244
US-UMd,2012-06-17,45.5625,-84.6975,3.8265587089736934
US-UMd,2012-06-21,45.5625,-84.6975,3.4667079905155056
US-UMd,2012-06-22,45.5625,-84.6975,4.303603460268601
US-UMd,2012-06-23,45.5625,-84.6975,4.951734905524402
US-UMd,2012-06-24,45.5625,-84.6975,2.708945736710678
US-UMd,2012-06-25,45.5625,-84.6975,4.407695144964464
US-UMd,2012-06-26,45.5625,-84.6975,4.4773040892252185
US-UMd,2012-06-27,45.5625,-84.6975,4.641245793336807
US-UMd,2012-06-28,45.5625,-84.6975,3.925507185693087
US-UMd,2012-06-29,45.5625,-84.6975,5.0424981700150955
US-UMd,2012-06-30,45.5625,-84.6975,4.765344275599533
US-UMd,2012-07-01,45.5625,-84.6975,5.2842560389416295
US-UMd,2012-07-02,45.5625,-84.6975,5.5793904298910215
US-UMd,2012-07-03,45.5625,-84.6975,3.01079310714809
US-UMd,2012-07-04,45.5625,-84.6975,6.3148951649541125
US-UMd,2012-07-05,45.5625,-84.6975,2.7814974515888706
US-UMd,2012-07-06,45.5625,-84.6975,5.576654855918591
US-UMd,2012-07-07,45.5625,-84.6975,6.145082382860348
US-UMd,2012-07-08,45.5625,-84.6975,5.178609431191594
US-UMd,2012-07-09,45.5625,-84.6975,5.646041010481798
US-UMd,2012-07-10,45.5625,-84.6975,3.927283496115001
US-UMd,2012-07-11,45.5625,-84.6975,5.204421601566249
US-UMd,2012-07-12,45.5625,-84.6975,4.705256190095685
US-UMd,2012-07-13,45.5625,-84.6975,5.534159090619127
US-UMd,2012-07-14,45.5625,-84.6975,2.7928464216546702
US-UMd,2012-07-16,45.5625,-84.6975,3.6312226340616522
US-UMd,2012-07-17,45.5625,-84.6975,3.0105978036310725
US-UMd,2012-07-18,45.5625,-84.6975,3.7077380505963315
US-UMd,2012-07-19,45.5625,-84.6975,1.2432275992696922
US-UMd,2012-07-21,45.5625,-84.6975,2.949091579944172
US-UMd,2012-07-22,45.5625,-84.6975,5.125509334631412
US-UMd,2012-07-23,45.5625,-84.6975,3.8800655988272488
US-UMd,2012-07-24,45.5625,-84.6975,3.7975948405985775
US-UMd,2012-07-25,45.5625,-84.6975,0.16600900973312463
US-UMd,2012-07-26,45.5625,-84.6975,0.8006694330059999
US-UMd,2012-07-27,45.5625,-84.6975,1.567207918744695
US-UMd,2012-07-28,45.5625,-84.6975,4.2115065046874705
US-UMd,2012-07-29,45.5625,-84.6975,5.0370898675691915
US-UMd,2012-08-01,45.5625,-84.6975,3.352135842683305
US-UMd,2012-08-02,45.5625,-84.6975,2.952482276217086
US-UMd,2012-08-03,45.5625,-84.6975,2.6223055519308325
US-UMd,2012-08-04,45.5625,-84.6975,4.202921159907758
US-UMd,2012-08-05,45.5625,-84.6975,3.283158063596133
US-UMd,2012-08-06,45.5625,-84.6975,4.368112301193014
US-UMd,2012-08-07,45.5625,-84.6975,3.91979272108167
US-UMd,2012-08-08,45.5625,-84.6975,3.234757582665436
US-UMd,2012-08-09,45.5625,-84.6975,2.5049748275632555
US-UMd,2012-08-10,45.5625,-84.6975,3.24828696453662
US-UMd,2012-08-11,45.5625,-84.6975,2.6478867109444253
US-UMd,2012-08-12,45.5625,-84.6975,3.627092840939188
US-UMd,2012-08-13,45.5625,-84.6975,1.8828449023365033
US-UMd,2012-08-15,45.5625,-84.6975,4.4320299134705605
US-UMd,2012-08-16,45.5625,-84.6975,0.14928723064141342
US-UMd,2012-08-17,45.5625,-84.6975,2.740757724891947
US-UMd,2012-08-18,45.5625,-84.6975,2.836800495117929
US-UMd,2012-08-19,45.5625,-84.6975,3.8430393945395136
US-UMd,2012-08-20,45.5625,-84.6975,2.955964397838035
US-UMd,2012-08-21,45.5625,-84.6975,3.2552446153426278
US-UMd,2012-08-22,45.5625,-84.6975,3.638785168017173
US-UMd,2012-08-23,45.5625,-84.6975,3.6877251422505797
US-UMd,2012-08-24,45.5625,-84.6975,1.8557313252445231
US-UMd,2012-08-25,45.5625,-84.6975,4.073664638432096
US-UMd,2012-08-27,45.5625,-84.6975,4.4242936170164295
US-UMd,2012-08-28,45.5625,-84.6975,2.7737239943253162
US-UMd,2012-08-29,45.5625,-84.6975,2.3205308527781785
US-UMd,2012-08-30,45.5625,-84.6975,2.6333015780497333
US-UMd,2012-08-31,45.5625,-84.6975,2.910556488840501
US-UMd,2012-09-01,45.5625,-84.6975,1.9585535734011528
US-UMd,2012-09-02,45.5625,-84.6975,1.7429777565571958
US-UMd,2012-09-03,45.5625,-84.6975,2.098126661752673
US-UMd,2012-09-05,45.5625,-84.6975,2.130703057063209
US-UMd,2012-09-06,45.5625,-84.6975,2.494395146091144
US-UMd,2012-09-08,45.5625,-84.6975,1.542374431682933
US-UMd,2012-09-09,45.5625,-84.6975,2.5862240316954206
US-UMd,2012-09-10,45.5625,-84.6975,1.7784554137909356
US-UMd,2012-09-11,45.5625,-84.6975,2.0298086525318157
US-UMd,2012-09-12,45.5625,-84.6975,1.9377296696121165
US-UMd,2012-09-13,45.5625,-84.6975,0.442358002032359
US-UMd,2012-09-14,45.5625,-84.6975,1.3667652752322343
US-UMd,2012-09-15,45.5625,-84.6975,1.4518051690949
US-UMd,2012-09-16,45.5625,-84.6975,1.6231247357610252
US-UMd,2012-09-18,45.5625,-84.6975,0.9632824542984125
US-UMd,2012-09-19,45.5625,-84.6975,0.9113732332766489
US-UMd,2012-09-22,45.5625,-84.6975,1.0748248068193351
US-UMd,2012-09-23,45.5625,-84.6975,1.0884110150495105
US-UMd,2012-10-03,45.5625,-84.6975,0.7872363127970954
US-UMd,2012-10-05,45.5625,-84.6975,0.6682878252495243
US-UMd,2012-10-06,45.5625,-84.6975,0.8894474786601391
US-UMd,2012-10-07,45.5625,-84.6975,0.5330720593583999
US-UMd,2012-10-08,45.5625,-84.6975,1.1006869994771322
US-UMd,2012-10-09,45.5625,-84.6975,0.28805682406253635
US-UMd,2012-10-10,45.5625,-84.6975,0.6290238383524951
US-UMd,2012-10-11,45.5625,-84.6975,0.43832805494996396
US-UMd,2012-10-12,45.5625,-84.6975,0.5821273217384324
US-UMd,2012-10-16,45.5625,-84.6975,0.5413356329945986
US-UMd,2012-10-17,45.5625,-84.6975,0.8876972138588056
US-UMd,2012-10-18,45.5625,-84.6975,0.10406755534388937
US-UMd,2012-10-19,45.5625,-84.6975,0.1010888015660516
US-UMd,2012-10-20,45.5625,-84.6975,0.6983353756263789
US-UMd,2012-10-21,45.5625,-84.6975,0.6224540249187749
US-UMd,2012-10-22,45.5625,-84.6975,0.46441115222296736
US-UMd,2012-10-23,45.5625,-84.6975,0.12392527338882428
US-UMd,2012-10-25,45.5625,-84.6975,0.6268748646067634
US-UMd,2012-10-26,45.5625,-84.6975,0.6832932778672528
US-UMd,2012-10-27,45.5625,-84.6975,0.6121659351705941
US-UMd,2012-10-28,45.5625,-84.6975,0.7791630407229349
US-UMd,2012-10-29,45.5625,-84.6975,1.1578778738002533
US-UMd,2012-11-01,45.5625,-84.6975,0.5439671893329523
US-UMd,2012-11-02,45.5625,-84.6975,0.384568435338826
US-UMd,2012-11-03,45.5625,-84.6975,0.28504626985431203
US-UMd,2012-11-04,45.5625,-84.6975,0.34646610698444047
US-UMd,2012-11-05,45.5625,-84.6975,0.2118655141416537
US-UMd,2012-11-06,45.5625,-84.6975,0.09948201435970308
US-UMd,2012-11-07,45.5625,-84.6975,0.1570997976923334
US-UMd,2012-11-08,45.5625,-84.6975,0.14956467557254946
US-UMd,2012-11-09,45.5625,-84.6975,0.2619289152276876
US-UMd,2012-11-13,45.5625,-84.6975,0.14959241053940306
US-UMd,2012-11-14,45.5625,-84.6975,0.08224721649829381
US-UMd,2012-11-15,45.5625,-84.6975,0.10723209148780782
US-UMd,2012-11-16,45.5625,-84.6975,0.2523228903179983
US-UMd,2012-11-17,45.5625,-84.6975,0.02877356790602116
US-UMd,2012-11-18,45.5625,-84.6975,0.3241081622158429
US-UMd,2012-11-19,45.5625,-84.6975,0.23058712636849638
US-UMd,2012-11-20,45.5625,-84.6975,0.10478908747844824
US-UMd,2012-11-21,45.5625,-84.6975,0.15125155162091933
US-UMd,2012-11-22,45.5625,-84.6975,0.28079049455299615
US-UMd,2012-11-23,45.5625,-84.6975,0.1297004632557976
US-UMd,2012-11-24,45.5625,-84.6975,0.05378468546108302
US-UMd,2012-11-25,45.5625,-84.6975,0.013444365741363946
US-UMd,2012-11-26,45.5625,-84.6975,0.03407617785665762
US-UMd,2012-11-27,45.5625,-84.6975,0.04329732288057597
US-UMd,2012-11-28,45.5625,-84.6975,0.0036685635807361633
US-UMd,2012-11-29,45.5625,-84.6975,0.032561119049693915
US-UMd,2012-11-30,45.5625,-84.6975,0.004530377057299993
US-UMd,2012-12-01,45.5625,-84.6975,NaN
US-UMd,2012-12-03,45.5625,-84.6975,NaN
US-UMd,2012-12-04,45.5625,-84.6975,0.36166884052598
US-UMd,2012-12-05,45.5625,-84.6975,0.15866314496440065
US-UMd,2012-12-06,45.5625,-84.6975,0.024113528137606643
US-UMd,2012-12-07,45.5625,-84.6975,0.168184952556096
US-UMd,2012-12-08,45.5625,-84.6975,0.11093597720140161
US-UMd,2012-12-09,45.5625,-84.6975,0.03538742453084125
US-UMd,2012-12-10,45.5625,-84.6975,0.1050511008502871
US-UMd,2012-12-11,45.5625,-84.6975,0.09194048526963411
US-UMd,2012-12-12,45.5625,-84.6975,0.08495700178345023
US-UMd,2012-12-13,45.5625,-84.6975,0.0733496269186161
US-UMd,2012-12-14,45.5625,-84.6975,0.05181042462684523
US-UMd,2012-12-18,45.5625,-84.6975,0.11442672201418992
US-UMd,2012-12-19,45.5625,-84.6975,0.11443379593917725
US-UMd,2012-12-22,45.5625,-84.6975,0.10438109370752299
US-UMd,2012-12-23,45.5625,-84.6975,0.16441681224309918
US-UMd,2012-12-24,45.5625,-84.6975,0.05135179101754171
US-UMd,2012-12-25,45.5625,-84.6975,0.12169007449929678
US-UMd,2012-12-26,45.5625,-84.6975,0.04020696629280643
US-UMd,2012-12-27,45.5625,-84.6975,0.1764631940387075
US-UMd,2012-12-28,45.5625,-84.6975,0.08564919040768047
US-UMd,2012-12-29,45.5625,-84.6975,0.0653934986664891
US-UMd,2012-12-30,45.5625,-84.6975,0.030536228034136866
US-UMd,2013-01-01,45.5625,-84.6975,0.09335061276429668
US-UMd,2013-01-04,45.5625,-84.6975,0.0330907289742897
US-UMd,2013-01-05,45.5625,-84.6975,0.14110928230924338
US-UMd,2013-01-06,45.5625,-84.6975,0.027688332779196197
US-UMd,2013-01-07,45.5625,-84.6975,0.11662663149558683
US-UMd,2013-01-08,45.5625,-84.6975,0.02306504730879247
US-UMd,2013-01-09,45.5625,-84.6975,0.16674122238502448
US-UMd,2013-01-10,45.5625,-84.6975,0.05271793034143452
US-UMd,2013-01-13,45.5625,-84.6975,0.04677813032797229
US-UMd,2013-01-15,45.5625,-84.6975,0.10453607582005349
US-UMd,2013-01-16,45.5625,-84.6975,0.015407810563439242
US-UMd,2013-01-17,45.5625,-84.6975,0.08575605608768563
US-UMd,2013-02-05,45.5625,-84.6975,NaN
US-UMd,2013-02-06,45.5625,-84.6975,0.22844555010591736
US-UMd,2013-02-07,45.5625,-84.6975,0.015457195985095734
US-UMd,2013-02-08,45.5625,-84.6975,0.16990432810345552
US-UMd,2013-02-09,45.5625,-84.6975,0.13714685510866662
US-UMd,2013-02-12,45.5625,-84.6975,0.19742447372234936
US-UMd,2013-02-16,45.5625,-84.6975,0.08565269060912534
US-UMd,2013-02-17,45.5625,-84.6975,0.14241445975960773
US-UMd,2013-02-18,45.5625,-84.6975,0.06586625304415378
US-UMd,2013-02-20,45.5625,-84.6975,0.02971664469506377
US-UMd,2013-02-21,45.5625,-84.6975,0.10365615562642241
US-UMd,2013-02-22,45.5625,-84.6975,NaN
US-UMd,2013-02-23,45.5625,-84.6975,0.19594691066946154
US-UMd,2013-02-24,45.5625,-84.6975,0.19562459823166237
US-UMd,2013-02-25,45.5625,-84.6975,0.06966941419992458
US-UMd,2013-02-26,45.5625,-84.6975,NaN
US-UMd,2013-02-27,45.5625,-84.6975,NaN
US-UMd,2013-02-28,45.5625,-84.6975,0.09106141785319849
US-UMd,2013-03-01,45.5625,-84.6975,0.1548074570526378
US-UMd,2013-03-02,45.5625,-84.6975,0.16077619063571305
US-UMd,2013-03-03,45.5625,-84.6975,0.161429115715028
US-UMd,2013-03-04,45.5625,-84.6975,0.19280488689277303
US-UMd,2013-03-05,45.5625,-84.6975,0.10834342584888483
US-UMd,2013-03-06,45.5625,-84.6975,0.10421720719346508
US-UMd,2013-03-07,45.5625,-84.6975,0.27121080444657564
US-UMd,2013-03-08,45.5625,-84.6975,0.14611001247234628
US-UMd,2013-03-09,45.5625,-84.6975,0.10217723266944911
US-UMd,2013-03-13,45.5625,-84.6975,0.3627725084240773
US-UMd,2013-03-14,45.5625,-84.6975,0.2889878156446239
US-UMd,2013-03-15,45.5625,-84.6975,0.2697391070243919
US-UMd,2013-03-16,45.5625,-84.6975,0.23610942699216805
US-UMd,2013-03-17,45.5625,-84.6975,0.22530683922908235
US-UMd,2013-03-18,45.5625,-84.6975,0.17584038576850677
US-UMd,2013-03-19,45.5625,-84.6975,0.05504152672435516
US-UMd,2013-03-20,45.5625,-84.6975,0.004909087537685701
US-UMd,2013-03-21,45.5625,-84.6975,NaN
US-UMd,2013-03-22,45.5625,-84.6975,0.20978982539838595
US-UMd,2013-03-23,45.5625,-84.6975,0.2257479467247463
US-UMd,2013-03-24,45.5625,-84.6975,0.34498584879145866
US-UMd,2013-03-25,45.5625,-84.6975,0.2705830705001388
US-UMd,2013-03-26,45.5625,-84.6975,0.379894062668634
US-UMd,2013-03-27,45.5625,-84.6975,0.2529756986365921
US-UMd,2013-03-28,45.5625,-84.6975,0.28083096949180836
US-UMd,2013-03-29,45.5625,-84.6975,0.5897385529391654
US-UMd,2013-03-30,45.5625,-84.6975,0.14305667625487897
US-UMd,2013-04-01,45.5625,-84.6975,0.21523831447437689
US-UMd,2013-04-02,45.5625,-84.6975,0.26499097394443516
US-UMd,2013-04-03,45.5625,-84.6975,0.35647371579853065
US-UMd,2013-04-05,45.5625,-84.6975,0.3831170377959315
US-UMd,2013-04-08,45.5625,-84.6975,0.05301226335295537
US-UMd,2013-04-09,45.5625,-84.6975,0.14717163509316242
US-UMd,2013-04-10,45.5625,-84.6975,0.3267960833364819
US-UMd,2013-04-11,45.5625,-84.6975,0.1672544323385693
US-UMd,2013-04-12,45.5625,-84.6975,0.07124425553038642
US-UMd,2013-04-13,45.5625,-84.6975,0.41355322395122984
US-UMd,2013-04-14,45.5625,-84.6975,0.332709228982413
US-UMd,2013-04-16,45.5625,-84.6975,0.3291959591250365
US-UMd,2013-04-17,45.5625,-84.6975,0.1997500959495071
US-UMd,2013-04-20,45.5625,-84.6975,0.4508502276575543
US-UMd,2013-04-21,45.5625,-84.6975,0.4800700649808529
US-UMd,2013-04-22,45.5625,-84.6975,0.37507872243720763
US-UMd,2013-04-24,45.5625,-84.6975,0.7571583608451817
US-UMd,2013-04-25,45.5625,-84.6975,0.35617927880205813
US-UMd,2013-04-26,45.5625,-84.6975,0.47305833065907327
US-UMd,2013-04-27,45.5625,-84.6975,0.48187642745142095
US-UMd,2013-04-28,45.5625,-84.6975,0.5607350664013385
US-UMd,2013-04-29,45.5625,-84.6975,0.30225742170600084
US-UMd,2013-04-30,45.5625,-84.6975,0.5756794333702717
US-UMd,2013-05-01,45.5625,-84.6975,0.9212284756543316
US-UMd,2013-05-02,45.5625,-84.6975,0.7971035708379801
US-UMd,2013-05-03,45.5625,-84.6975,0.8780678826395698
US-UMd,2013-05-04,45.5625,-84.6975,0.8863893748466524
US-UMd,2013-05-05,45.5625,-84.6975,1.3113775977713649
US-UMd,2013-05-06,45.5625,-84.6975,1.5553623355265003
US-UMd,2013-05-07,45.5625,-84.6975,1.7202309566932907
US-UMd,2013-05-08,45.5625,-84.6975,1.6810524569004035
US-UMd,2013-05-09,45.5625,-84.6975,1.8257989223472104
US-UMd,2013-05-11,45.5625,-84.6975,0.20875827533157365
US-UMd,2013-05-12,45.5625,-84.6975,0.7337439076422103
US-UMd,2013-05-13,45.5625,-84.6975,1.000686990774751
US-UMd,2013-05-14,45.5625,-84.6975,1.1952117791393961
US-UMd,2013-05-15,45.5625,-84.6975,1.3765550979047845
US-UMd,2013-05-16,45.5625,-84.6975,1.5038122315301437
US-UMd,2013-05-17,45.5625,-84.6975,1.2589560412733682
US-UMd,2013-05-18,45.5625,-84.6975,1.1693762265170242
US-UMd,2013-05-19,45.5625,-84.6975,1.5277682880397236
US-UMd,2013-05-20,45.5625,-84.6975,0.7240873148820683
US-UMd,2013-05-24,45.5625,-84.6975,2.2970824786452795
US-UMd,2013-05-25,45.5625,-84.6975,2.284674561294691
US-UMd,2013-05-26,45.5625,-84.6975,2.2816310572152174
US-UMd,2013-05-27,45.5625,-84.6975,2.0623730058531176
US-UMd,2013-05-28,45.5625,-84.6975,0.46359184881211746
US-UMd,2013-05-30,45.5625,-84.6975,3.466053192956373
