name,date,lat,lon,target
US-UMd,2010-08-17,45.5625,-84.6975,17.18458
US-UMd,2010-08-18,45.5625,-84.6975,19.16494
US-UMd,2010-08-19,45.5625,-84.6975,16.02981
US-UMd,2010-08-20,45.5625,-84.6975,16.98489
US-UMd,2010-08-21,45.5625,-84.6975,13.73733
US-UMd,2010-08-22,45.5625,-84.6975,17.12907
US-UMd,2010-08-23,45.5625,-84.6975,12.61272
US-UMd,2010-08-24,45.5625,-84.6975,18.44804
US-UMd,2010-08-25,45.5625,-84.6975,16.34705
US-UMd,2010-08-26,45.5625,-84.6975,17.68137
US-UMd,2010-08-27,45.5625,-84.6975,17.55679
US-UMd,2010-08-28,45.5625,-84.6975,17.33358
US-UMd,2010-08-29,45.5625,-84.6975,17.616709999999998
US-UMd,2010-08-30,45.5625,-84.6975,19.10773
US-UMd,2010-08-31,45.5625,-84.6975,18.23393
US-UMd,2010-09-01,45.5625,-84.6975,13.11644
US-UMd,2010-09-02,45.5625,-84.6975,15.10587
US-UMd,2010-09-03,45.5625,-84.6975,9.140239999999999
US-UMd,2010-09-04,45.5625,-84.6975,12.09914
US-UMd,2010-09-05,45.5625,-84.6975,16.29143
US-UMd,2010-09-06,45.5625,-84.6975,14.247219999999999
US-UMd,2010-09-07,45.5625,-84.6975,11.41039
US-UMd,2010-09-08,45.5625,-84.6975,12.97537
US-UMd,2010-09-09,45.5625,-84.6975,14.20678
US-UMd,2010-09-10,45.5625,-84.6975,14.883849999999999
US-UMd,2010-09-11,45.5625,-84.6975,8.73414
US-UMd,2010-09-12,45.5625,-84.6975,16.167650000000002
US-UMd,2010-09-13,45.5625,-84.6975,14.31912
US-UMd,2010-09-14,45.5625,-84.6975,14.689129999999999
US-UMd,2010-09-15,45.5625,-84.6975,13.30248
US-UMd,2010-09-16,45.5625,-84.6975,2.987218
US-UMd,2010-09-17,45.5625,-84.6975,13.11901
US-UMd,2010-09-18,45.5625,-84.6975,12.347660000000001
US-UMd,2010-09-19,45.5625,-84.6975,12.67561
US-UMd,2010-09-20,45.5625,-84.6975,12.427869999999999
US-UMd,2010-09-21,45.5625,-84.6975,10.37909
US-UMd,2010-09-22,45.5625,-84.6975,11.71333
US-UMd,2010-09-23,45.5625,-84.6975,4.03659
US-UMd,2010-09-24,45.5625,-84.6975,6.25126
US-UMd,2010-09-25,45.5625,-84.6975,5.427350000000001
US-UMd,2010-09-26,45.5625,-84.6975,9.30545
US-UMd,2010-09-27,45.5625,-84.6975,7.4741
US-UMd,2010-09-28,45.5625,-84.6975,8.8266
US-UMd,2010-09-29,45.5625,-84.6975,8.83072
US-UMd,2010-09-30,45.5625,-84.6975,7.5562000000000005
US-UMd,2010-10-01,45.5625,-84.6975,6.6047899999999995
US-UMd,2010-10-02,45.5625,-84.6975,4.85836
US-UMd,2010-10-03,45.5625,-84.6975,5.25497
US-UMd,2010-10-04,45.5625,-84.6975,5.62355
US-UMd,2010-10-05,45.5625,-84.6975,5.82408
US-UMd,2010-10-06,45.5625,-84.6975,5.69391
US-UMd,2010-10-07,45.5625,-84.6975,5.08518
US-UMd,2010-10-08,45.5625,-84.6975,4.18468
US-UMd,2010-10-09,45.5625,-84.6975,3.24616
US-UMd,2010-10-10,45.5625,-84.6975,3.3092800000000002
US-UMd,2010-10-11,45.5625,-84.6975,2.022782
US-UMd,2010-10-12,45.5625,-84.6975,2.92847
US-UMd,2010-10-13,45.5625,-84.6975,3.17625
US-UMd,2010-10-14,45.5625,-84.6975,3.04692
US-UMd,2010-10-15,45.5625,-84.6975,3.34297
US-UMd,2010-10-16,45.5625,-84.6975,2.97614
US-UMd,2010-10-17,45.5625,-84.6975,2.4360619999999997
US-UMd,2010-10-18,45.5625,-84.6975,1.746592
US-UMd,2010-10-19,45.5625,-84.6975,1.842797
US-UMd,2010-10-20,45.5625,-84.6975,1.609243
US-UMd,2010-10-21,45.5625,-84.6975,0.64558
US-UMd,2010-10-22,45.5625,-84.6975,1.67293
US-UMd,2010-10-23,45.5625,-84.6975,1.773785
US-UMd,2010-10-24,45.5625,-84.6975,1.281514
US-UMd,2010-10-25,45.5625,-84.6975,1.422128
US-UMd,2010-10-26,45.5625,-84.6975,0.421699
US-UMd,2010-10-27,45.5625,-84.6975,1.135394
US-UMd,2010-10-28,45.5625,-84.6975,1.090582
US-UMd,2010-10-29,45.5625,-84.6975,1.508017
US-UMd,2010-10-30,45.5625,-84.6975,0.604159
US-UMd,2010-10-31,45.5625,-84.6975,0.884909
US-UMd,2010-11-01,45.5625,-84.6975,0.951539
US-UMd,2010-11-02,45.5625,-84.6975,0.974952
US-UMd,2010-11-03,45.5625,-84.6975,0.686606
US-UMd,2010-11-04,45.5625,-84.6975,0.599342
US-UMd,2010-11-05,45.5625,-84.6975,0.251782
US-UMd,2010-11-06,45.5625,-84.6975,0.7792300000000001
US-UMd,2010-11-07,45.5625,-84.6975,1.2853379999999999
US-UMd,2010-11-08,45.5625,-84.6975,1.116253
US-UMd,2010-11-09,45.5625,-84.6975,1.4647489999999999
US-UMd,2010-11-10,45.5625,-84.6975,1.1611600000000002
US-UMd,2010-11-11,45.5625,-84.6975,1.45959
US-UMd,2010-11-12,45.5625,-84.6975,0.5732349999999999
US-UMd,2010-11-13,45.5625,-84.6975,0.6685
US-UMd,2010-11-14,45.5625,-84.6975,0.313965
US-UMd,2010-11-15,45.5625,-84.6975,0.44323999999999997
US-UMd,2010-11-16,45.5625,-84.6975,1.098379
US-UMd,2010-11-17,45.5625,-84.6975,0.635201
US-UMd,2010-11-18,45.5625,-84.6975,0.371459
US-UMd,2010-11-19,45.5625,-84.6975,0.2757665
US-UMd,2010-11-20,45.5625,-84.6975,0.20645750000000002
US-UMd,2010-11-21,45.5625,-84.6975,0.24830649999999999
US-UMd,2010-11-22,45.5625,-84.6975,0.699963
US-UMd,2010-11-23,45.5625,-84.6975,0.37745819999999997
US-UMd,2010-11-24,45.5625,-84.6975,0.484196
US-UMd,2010-11-25,45.5625,-84.6975,0.411335
US-UMd,2010-11-26,45.5625,-84.6975,NA
US-UMd,2010-11-27,45.5625,-84.6975,0.557771
US-UMd,2010-11-28,45.5625,-84.6975,0.624287
US-UMd,2010-11-29,45.5625,-84.6975,0.941683
US-UMd,2010-11-30,45.5625,-84.6975,0.28227
US-UMd,2010-12-01,45.5625,-84.6975,0.1639834
US-UMd,2010-12-02,45.5625,-84.6975,NA
US-UMd,2010-12-03,45.5625,-84.6975,0.02145275
US-UMd,2010-12-04,45.5625,-84.6975,NA
US-UMd,2010-12-05,45.5625,-84.6975,NA
US-UMd,2010-12-06,45.5625,-84.6975,NA
US-UMd,2010-12-07,45.5625,-84.6975,NA
US-UMd,2010-12-08,45.5625,-84.6975,NA
US-UMd,2010-12-09,45.5625,-84.6975,NA
US-UMd,2010-12-10,45.5625,-84.6975,0.1766645
US-UMd,2010-12-11,45.5625,-84.6975,0.1906867
US-UMd,2010-12-12,45.5625,-84.6975,NA
US-UMd,2010-12-13,45.5625,-84.6975,NA
US-UMd,2010-12-14,45.5625,-84.6975,NA
US-UMd,2010-12-15,45.5625,-84.6975,NA
US-UMd,2010-12-16,45.5625,-84.6975,0.0663838
US-UMd,2010-12-17,45.5625,-84.6975,0.087318179
US-UMd,2010-12-18,45.5625,-84.6975,0.018286967
US-UMd,2010-12-19,45.5625,-84.6975,NA
US-UMd,2010-12-20,45.5625,-84.6975,0.019869030000000003
US-UMd,2010-12-21,45.5625,-84.6975,0.0609805
US-UMd,2010-12-22,45.5625,-84.6975,0.01151221
US-UMd,2010-12-23,45.5625,-84.6975,NA
US-UMd,2010-12-24,45.5625,-84.6975,NA
US-UMd,2010-12-25,45.5625,-84.6975,NA
US-UMd,2010-12-26,45.5625,-84.6975,NA
US-UMd,2010-12-27,45.5625,-84.6975,NA
US-UMd,2010-12-28,45.5625,-84.6975,0.05355685
US-UMd,2010-12-29,45.5625,-84.6975,0.11044499999999999
US-UMd,2010-12-30,45.5625,-84.6975,0.09987721
US-UMd,2010-12-31,45.5625,-84.6975,NA
US-UMd,2011-01-01,45.5625,-84.6975,NA
US-UMd,2011-01-02,45.5625,-84.6975,0.033776600000000004
US-UMd,2011-01-03,45.5625,-84.6975,0.0252695
US-UMd,2011-01-04,45.5625,-84.6975,NA
US-UMd,2011-01-05,45.5625,-84.6975,NA
US-UMd,2011-01-06,45.5625,-84.6975,0.13782239999999998
US-UMd,2011-01-07,45.5625,-84.6975,0.06901520000000001
US-UMd,2011-01-08,45.5625,-84.6975,0.0432862
US-UMd,2011-01-09,45.5625,-84.6975,0.0680797
US-UMd,2011-01-10,45.5625,-84.6975,0.057141
US-UMd,2011-01-11,45.5625,-84.6975,0.03663090000000001
US-UMd,2011-01-12,45.5625,-84.6975,NA
US-UMd,2011-01-13,45.5625,-84.6975,NA
US-UMd,2011-01-14,45.5625,-84.6975,NA
US-UMd,2011-01-15,45.5625,-84.6975,0.042350671
US-UMd,2011-01-16,45.5625,-84.6975,NA
US-UMd,2011-01-17,45.5625,-84.6975,NA
US-UMd,2011-01-18,45.5625,-84.6975,0.204301466
US-UMd,2011-01-19,45.5625,-84.6975,NA
US-UMd,2011-01-20,45.5625,-84.6975,0.0220258079
US-UMd,2011-01-21,45.5625,-84.6975,NA
US-UMd,2011-01-22,45.5625,-84.6975,NA
US-UMd,2011-01-23,45.5625,-84.6975,NA
US-UMd,2011-01-24,45.5625,-84.6975,0.037507
US-UMd,2011-01-25,45.5625,-84.6975,0.05539409
US-UMd,2011-01-26,45.5625,-84.6975,0.014576741
US-UMd,2011-01-27,45.5625,-84.6975,0.0608802
US-UMd,2011-01-28,45.5625,-84.6975,0.0304064
US-UMd,2011-01-29,45.5625,-84.6975,0.0877389526
US-UMd,2011-01-30,45.5625,-84.6975,0.030956624
US-UMd,2011-01-31,45.5625,-84.6975,NA
US-UMd,2011-02-01,45.5625,-84.6975,NA
US-UMd,2011-02-02,45.5625,-84.6975,NA
US-UMd,2011-02-03,45.5625,-84.6975,0.018398262
US-UMd,2011-02-04,45.5625,-84.6975,0.027765197000000002
US-UMd,2011-02-05,45.5625,-84.6975,0.003506688
US-UMd,2011-02-06,45.5625,-84.6975,0.013006161
US-UMd,2011-02-07,45.5625,-84.6975,NA
US-UMd,2011-02-08,45.5625,-84.6975,NA
US-UMd,2011-02-09,45.5625,-84.6975,0.014242769999999998
US-UMd,2011-02-10,45.5625,-84.6975,0.02179727
US-UMd,2011-02-11,45.5625,-84.6975,NA
US-UMd,2011-02-12,45.5625,-84.6975,0.11722938000000001
US-UMd,2011-02-13,45.5625,-84.6975,NA
US-UMd,2011-02-14,45.5625,-84.6975,0.14494482
US-UMd,2011-02-15,45.5625,-84.6975,0.04500788
US-UMd,2011-02-16,45.5625,-84.6975,NA
US-UMd,2011-02-17,45.5625,-84.6975,0.121948739
US-UMd,2011-02-18,45.5625,-84.6975,NA
US-UMd,2011-02-19,45.5625,-84.6975,0.32538413
US-UMd,2011-02-20,45.5625,-84.6975,0.10081551
US-UMd,2011-02-21,45.5625,-84.6975,NA
US-UMd,2011-02-22,45.5625,-84.6975,NA
US-UMd,2011-02-23,45.5625,-84.6975,NA
US-UMd,2011-02-24,45.5625,-84.6975,NA
US-UMd,2011-02-25,45.5625,-84.6975,NA
US-UMd,2011-02-26,45.5625,-84.6975,NA
US-UMd,2011-02-27,45.5625,-84.6975,NA
US-UMd,2011-02-28,45.5625,-84.6975,0.18414
US-UMd,2011-03-01,45.5625,-84.6975,NA
US-UMd,2011-03-02,45.5625,-84.6975,0.0619052
US-UMd,2011-03-03,45.5625,-84.6975,NA
US-UMd,2011-03-04,45.5625,-84.6975,0.0860263
US-UMd,2011-03-05,45.5625,-84.6975,NA
US-UMd,2011-03-06,45.5625,-84.6975,NA
US-UMd,2011-03-07,45.5625,-84.6975,NA
US-UMd,2011-03-08,45.5625,-84.6975,0.0663071
US-UMd,2011-03-09,45.5625,-84.6975,NA
US-UMd,2011-03-10,45.5625,-84.6975,0.0324271
US-UMd,2011-03-11,45.5625,-84.6975,NA
US-UMd,2011-03-12,45.5625,-84.6975,0.0463872
US-UMd,2011-03-13,45.5625,-84.6975,0.0187238
US-UMd,2011-03-14,45.5625,-84.6975,NA
US-UMd,2011-03-15,45.5625,-84.6975,NA
US-UMd,2011-03-16,45.5625,-84.6975,NA
US-UMd,2011-03-17,45.5625,-84.6975,NA
US-UMd,2011-03-18,45.5625,-84.6975,0.0915152
US-UMd,2011-03-19,45.5625,-84.6975,0.00331868
US-UMd,2011-03-20,45.5625,-84.6975,0.00165175
US-UMd,2011-03-21,45.5625,-84.6975,0.259272
US-UMd,2011-03-22,45.5625,-84.6975,NA
US-UMd,2011-03-23,45.5625,-84.6975,NA
US-UMd,2011-03-24,45.5625,-84.6975,NA
US-UMd,2011-03-25,45.5625,-84.6975,NA
US-UMd,2011-03-26,45.5625,-84.6975,NA
US-UMd,2011-03-27,45.5625,-84.6975,NA
US-UMd,2011-03-28,45.5625,-84.6975,NA
US-UMd,2011-03-29,45.5625,-84.6975,NA
US-UMd,2011-03-30,45.5625,-84.6975,NA
US-UMd,2011-03-31,45.5625,-84.6975,NA
US-UMd,2011-04-01,45.5625,-84.6975,NA
US-UMd,2011-04-02,45.5625,-84.6975,0.1398583
US-UMd,2011-04-03,45.5625,-84.6975,0.0884988
US-UMd,2011-04-04,45.5625,-84.6975,0.1043877
US-UMd,2011-04-05,45.5625,-84.6975,0.25219800000000003
US-UMd,2011-04-06,45.5625,-84.6975,0.275552
US-UMd,2011-04-07,45.5625,-84.6975,0.337494
US-UMd,2011-04-08,45.5625,-84.6975,0.548432
US-UMd,2011-04-09,45.5625,-84.6975,0.7542949999999999
US-UMd,2011-04-10,45.5625,-84.6975,0.7248079999999999
US-UMd,2011-04-11,45.5625,-84.6975,0.516338
US-UMd,2011-04-12,45.5625,-84.6975,1.104061
US-UMd,2011-04-13,45.5625,-84.6975,0.9926090000000001
US-UMd,2011-04-14,45.5625,-84.6975,0.715657
US-UMd,2011-04-15,45.5625,-84.6975,0.7076819999999999
US-UMd,2011-04-16,45.5625,-84.6975,0.434033
US-UMd,2011-04-17,45.5625,-84.6975,0.298519
US-UMd,2011-04-18,45.5625,-84.6975,0.676374
US-UMd,2011-04-19,45.5625,-84.6975,0.573828
US-UMd,2011-04-20,45.5625,-84.6975,0.3608907
US-UMd,2011-04-21,45.5625,-84.6975,0.992441
US-UMd,2011-04-22,45.5625,-84.6975,1.2950329999999999
US-UMd,2011-04-23,45.5625,-84.6975,1.046624
US-UMd,2011-04-24,45.5625,-84.6975,1.602789
US-UMd,2011-04-25,45.5625,-84.6975,1.8109009999999999
US-UMd,2011-04-26,45.5625,-84.6975,1.350723
US-UMd,2011-04-27,45.5625,-84.6975,0.968067
US-UMd,2011-04-28,45.5625,-84.6975,2.1710700000000003
US-UMd,2011-04-29,45.5625,-84.6975,2.97396
US-UMd,2011-04-30,45.5625,-84.6975,1.793788
US-UMd,2011-05-01,45.5625,-84.6975,3.15822
US-UMd,2011-05-02,45.5625,-84.6975,3.2601500000000003
US-UMd,2011-05-03,45.5625,-84.6975,3.01746
US-UMd,2011-05-04,45.5625,-84.6975,3.47384
US-UMd,2011-05-05,45.5625,-84.6975,2.5680500000000004
US-UMd,2011-05-06,45.5625,-84.6975,2.665194
US-UMd,2011-05-07,45.5625,-84.6975,3.2396
US-UMd,2011-05-08,45.5625,-84.6975,2.53952
US-UMd,2011-05-09,45.5625,-84.6975,2.4618
US-UMd,2011-05-10,45.5625,-84.6975,2.626035
US-UMd,2011-05-11,45.5625,-84.6975,3.68658
US-UMd,2011-05-12,45.5625,-84.6975,4.94888
US-UMd,2011-05-13,45.5625,-84.6975,4.27234
US-UMd,2011-05-14,45.5625,-84.6975,1.986258
US-UMd,2011-05-15,45.5625,-84.6975,5.9397
US-UMd,2011-05-16,45.5625,-84.6975,7.23257
US-UMd,2011-05-17,45.5625,-84.6975,5.92
US-UMd,2011-05-18,45.5625,-84.6975,4.78275
US-UMd,2011-05-19,45.5625,-84.6975,5.02425
US-UMd,2011-05-20,45.5625,-84.6975,7.77306
US-UMd,2011-05-21,45.5625,-84.6975,8.97958
US-UMd,2011-05-22,45.5625,-84.6975,9.17126
US-UMd,2011-05-23,45.5625,-84.6975,8.44948
US-UMd,2011-05-24,45.5625,-84.6975,10.50371
US-UMd,2011-05-25,45.5625,-84.6975,8.47057
US-UMd,2011-05-26,45.5625,-84.6975,10.16694
US-UMd,2011-05-27,45.5625,-84.6975,10.95307
US-UMd,2011-05-28,45.5625,-84.6975,8.47579
US-UMd,2011-05-29,45.5625,-84.6975,13.032250000000001
US-UMd,2011-05-30,45.5625,-84.6975,13.44815
US-UMd,2011-05-31,45.5625,-84.6975,13.3248
US-UMd,2011-06-01,45.5625,-84.6975,17.501130000000003
US-UMd,2011-06-02,45.5625,-84.6975,18.62461
US-UMd,2011-06-03,45.5625,-84.6975,16.58617
US-UMd,2011-06-04,45.5625,-84.6975,16.24719
US-UMd,2011-06-05,45.5625,-84.6975,21.365299999999998
US-UMd,2011-06-06,45.5625,-84.6975,18.4465
US-UMd,2011-06-07,45.5625,-84.6975,20.201
US-UMd,2011-06-08,45.5625,-84.6975,8.3856
US-UMd,2011-06-09,45.5625,-84.6975,20.491799999999998
US-UMd,2011-06-10,45.5625,-84.6975,16.82531
US-UMd,2011-06-11,45.5625,-84.6975,11.33253
US-UMd,2011-06-12,45.5625,-84.6975,22.123600000000003
US-UMd,2011-06-13,45.5625,-84.6975,20.87508
US-UMd,2011-06-14,45.5625,-84.6975,22.904
US-UMd,2011-06-15,45.5625,-84.6975,24.755499999999998
US-UMd,2011-06-16,45.5625,-84.6975,17.74649
US-UMd,2011-06-17,45.5625,-84.6975,27.5646
US-UMd,2011-06-18,45.5625,-84.6975,26.7735
US-UMd,2011-06-19,45.5625,-84.6975,23.4558
US-UMd,2011-06-20,45.5625,-84.6975,24.7936
US-UMd,2011-06-21,45.5625,-84.6975,10.44992
US-UMd,2011-06-22,45.5625,-84.6975,12.52758
US-UMd,2011-06-23,45.5625,-84.6975,12.98948
US-UMd,2011-06-24,45.5625,-84.6975,13.94543
US-UMd,2011-06-25,45.5625,-84.6975,24.5092
US-UMd,2011-06-26,45.5625,-84.6975,26.0748
US-UMd,2011-06-27,45.5625,-84.6975,26.6042
US-UMd,2011-06-28,45.5625,-84.6975,18.20892
US-UMd,2011-06-29,45.5625,-84.6975,25.0242
US-UMd,2011-06-30,45.5625,-84.6975,25.2885
US-UMd,2011-07-01,45.5625,-84.6975,22.7926
US-UMd,2011-07-02,45.5625,-84.6975,27.1847
US-UMd,2011-07-03,45.5625,-84.6975,27.2331
US-UMd,2011-07-04,45.5625,-84.6975,26.3477
US-UMd,2011-07-05,45.5625,-84.6975,26.761000000000003
US-UMd,2011-07-06,45.5625,-84.6975,27.268
US-UMd,2011-07-07,45.5625,-84.6975,25.558
US-UMd,2011-07-08,45.5625,-84.6975,18.99895
US-UMd,2011-07-09,45.5625,-84.6975,23.2534
US-UMd,2011-07-10,45.5625,-84.6975,24.662399999999998
US-UMd,2011-07-11,45.5625,-84.6975,21.237099999999998
US-UMd,2011-07-12,45.5625,-84.6975,26.4601
US-UMd,2011-07-13,45.5625,-84.6975,24.415300000000002
US-UMd,2011-07-14,45.5625,-84.6975,24.3499
US-UMd,2011-07-15,45.5625,-84.6975,26.3472
US-UMd,2011-07-16,45.5625,-84.6975,22.198900000000002
US-UMd,2011-07-17,45.5625,-84.6975,23.235799999999998
US-UMd,2011-07-18,45.5625,-84.6975,21.368299999999998
US-UMd,2011-07-19,45.5625,-84.6975,25.7116
US-UMd,2011-07-20,45.5625,-84.6975,22.444020000000002
US-UMd,2011-07-21,45.5625,-84.6975,23.0687
US-UMd,2011-07-22,45.5625,-84.6975,23.4679
US-UMd,2011-07-23,45.5625,-84.6975,21.4603
US-UMd,2011-07-24,45.5625,-84.6975,17.815559999999998
US-UMd,2011-07-25,45.5625,-84.6975,21.9833
US-UMd,2011-07-26,45.5625,-84.6975,24.0952
US-UMd,2011-07-27,45.5625,-84.6975,20.72446
US-UMd,2011-07-28,45.5625,-84.6975,21.591099999999997
US-UMd,2011-07-29,45.5625,-84.6975,20.653779999999998
US-UMd,2011-07-30,45.5625,-84.6975,19.13119
US-UMd,2011-07-31,45.5625,-84.6975,22.8774
US-UMd,2011-08-01,45.5625,-84.6975,19.20216
US-UMd,2011-08-02,45.5625,-84.6975,12.89885
US-UMd,2011-08-03,45.5625,-84.6975,15.306840000000001
US-UMd,2011-08-04,45.5625,-84.6975,20.096980000000002
US-UMd,2011-08-05,45.5625,-84.6975,19.757460000000002
US-UMd,2011-08-06,45.5625,-84.6975,17.215889999999998
US-UMd,2011-08-07,45.5625,-84.6975,14.96155
US-UMd,2011-08-08,45.5625,-84.6975,17.325969999999998
US-UMd,2011-08-09,45.5625,-84.6975,16.846629999999998
US-UMd,2011-08-10,45.5625,-84.6975,17.75774
US-UMd,2011-08-11,45.5625,-84.6975,15.20823
US-UMd,2011-08-12,45.5625,-84.6975,17.94865
US-UMd,2011-08-13,45.5625,-84.6975,6.42124
US-UMd,2011-08-14,45.5625,-84.6975,18.90109
US-UMd,2011-08-15,45.5625,-84.6975,17.938850000000002
US-UMd,2011-08-16,45.5625,-84.6975,19.18697
US-UMd,2011-08-17,45.5625,-84.6975,17.961579999999998
US-UMd,2011-08-18,45.5625,-84.6975,19.29263
US-UMd,2011-08-19,45.5625,-84.6975,18.5242
US-UMd,2011-08-20,45.5625,-84.6975,16.633000000000003
US-UMd,2011-08-21,45.5625,-84.6975,15.480690000000001
US-UMd,2011-08-22,45.5625,-84.6975,17.578020000000002
US-UMd,2011-08-23,45.5625,-84.6975,15.834589999999999
US-UMd,2011-08-24,45.5625,-84.6975,13.18556
US-UMd,2011-08-25,45.5625,-84.6975,16.16753
US-UMd,2011-08-26,45.5625,-84.6975,15.34008
US-UMd,2011-08-27,45.5625,-84.6975,15.4635
US-UMd,2011-08-28,45.5625,-84.6975,15.14959
US-UMd,2011-08-29,45.5625,-84.6975,15.42922
US-UMd,2011-08-30,45.5625,-84.6975,16.064700000000002
US-UMd,2011-08-31,45.5625,-84.6975,12.21845
US-UMd,2011-09-01,45.5625,-84.6975,18.372210000000003
US-UMd,2011-09-02,45.5625,-84.6975,15.598559999999999
US-UMd,2011-09-03,45.5625,-84.6975,11.97144
US-UMd,2011-09-04,45.5625,-84.6975,15.11178
US-UMd,2011-09-05,45.5625,-84.6975,14.1478
US-UMd,2011-09-06,45.5625,-84.6975,15.59239
US-UMd,2011-09-07,45.5625,-84.6975,14.8976
US-UMd,2011-09-08,45.5625,-84.6975,15.07543
US-UMd,2011-09-09,45.5625,-84.6975,15.63832
US-UMd,2011-09-10,45.5625,-84.6975,16.15734
US-UMd,2011-09-11,45.5625,-84.6975,16.30382
US-UMd,2011-09-12,45.5625,-84.6975,15.348189999999999
US-UMd,2011-09-13,45.5625,-84.6975,11.745360000000002
US-UMd,2011-09-14,45.5625,-84.6975,14.46641
US-UMd,2011-09-15,45.5625,-84.6975,13.35671
US-UMd,2011-09-16,45.5625,-84.6975,13.221440000000001
US-UMd,2011-09-17,45.5625,-84.6975,15.707650000000001
US-UMd,2011-09-18,45.5625,-84.6975,16.77073
US-UMd,2011-09-19,45.5625,-84.6975,3.39634
US-UMd,2011-09-20,45.5625,-84.6975,16.144489999999998
US-UMd,2011-09-21,45.5625,-84.6975,10.288440000000001
US-UMd,2011-09-22,45.5625,-84.6975,11.80066
US-UMd,2011-09-23,45.5625,-84.6975,14.619710000000001
US-UMd,2011-09-24,45.5625,-84.6975,13.963550000000001
US-UMd,2011-09-25,45.5625,-84.6975,13.446909999999999
US-UMd,2011-09-26,45.5625,-84.6975,3.7998700000000003
US-UMd,2011-09-27,45.5625,-84.6975,11.24415
US-UMd,2011-09-28,45.5625,-84.6975,10.8671
US-UMd,2011-09-29,45.5625,-84.6975,8.53144
US-UMd,2011-09-30,45.5625,-84.6975,6.41031
US-UMd,2011-10-01,45.5625,-84.6975,10.03261
US-UMd,2011-10-02,45.5625,-84.6975,10.953859999999999
US-UMd,2011-10-03,45.5625,-84.6975,10.06349
US-UMd,2011-10-04,45.5625,-84.6975,10.45022
US-UMd,2011-10-05,45.5625,-84.6975,10.11589
US-UMd,2011-10-06,45.5625,-84.6975,9.89971
US-UMd,2011-10-07,45.5625,-84.6975,8.49506
US-UMd,2011-10-08,45.5625,-84.6975,7.8987300000000005
US-UMd,2011-10-09,45.5625,-84.6975,7.61555
US-UMd,2011-10-10,45.5625,-84.6975,8.208
US-UMd,2011-10-11,45.5625,-84.6975,7.57876
US-UMd,2011-10-12,45.5625,-84.6975,7.46764
US-UMd,2011-10-13,45.5625,-84.6975,3.79585
US-UMd,2011-10-14,45.5625,-84.6975,2.27294
US-UMd,2011-10-15,45.5625,-84.6975,2.67591
US-UMd,2011-10-16,45.5625,-84.6975,4.366210000000001
US-UMd,2011-10-17,45.5625,-84.6975,3.31608
US-UMd,2011-10-18,45.5625,-84.6975,3.80293
US-UMd,2011-10-19,45.5625,-84.6975,1.303941
US-UMd,2011-10-20,45.5625,-84.6975,1.48224
US-UMd,2011-10-21,45.5625,-84.6975,3.36232
US-UMd,2011-10-22,45.5625,-84.6975,3.83237
US-UMd,2011-10-23,45.5625,-84.6975,3.16127
US-UMd,2011-10-24,45.5625,-84.6975,2.224481
US-UMd,2011-10-25,45.5625,-84.6975,0.699585
US-UMd,2011-10-26,45.5625,-84.6975,1.247457
US-UMd,2011-10-27,45.5625,-84.6975,1.746042
US-UMd,2011-10-28,45.5625,-84.6975,1.931309
US-UMd,2011-10-29,45.5625,-84.6975,2.234628
US-UMd,2011-10-30,45.5625,-84.6975,1.751016
US-UMd,2011-10-31,45.5625,-84.6975,1.748001
US-UMd,2011-11-01,45.5625,-84.6975,1.5921370000000001
US-UMd,2011-11-02,45.5625,-84.6975,0.2067449
US-UMd,2011-11-03,45.5625,-84.6975,1.4164180000000002
US-UMd,2011-11-04,45.5625,-84.6975,1.542893
US-UMd,2011-11-05,45.5625,-84.6975,1.695168
US-UMd,2011-11-06,45.5625,-84.6975,1.524073
US-UMd,2011-11-07,45.5625,-84.6975,1.384767
US-UMd,2011-11-08,45.5625,-84.6975,0.38012
US-UMd,2011-11-09,45.5625,-84.6975,0.0428705
US-UMd,2011-11-10,45.5625,-84.6975,1.111819
US-UMd,2011-11-11,45.5625,-84.6975,0.76724
US-UMd,2011-11-12,45.5625,-84.6975,1.552883
US-UMd,2011-11-13,45.5625,-84.6975,0.31427499999999997
US-UMd,2011-11-14,45.5625,-84.6975,1.391222
US-UMd,2011-11-15,45.5625,-84.6975,1.360396
US-UMd,2011-11-16,45.5625,-84.6975,0.516313
US-UMd,2011-11-17,45.5625,-84.6975,0.609187
US-UMd,2011-11-18,45.5625,-84.6975,0.783837
US-UMd,2011-11-19,45.5625,-84.6975,0.432448
US-UMd,2011-11-20,45.5625,-84.6975,0.1579498
US-UMd,2011-11-21,45.5625,-84.6975,0.2607186
US-UMd,2011-11-22,45.5625,-84.6975,0.5082180000000001
US-UMd,2011-11-23,45.5625,-84.6975,0.748724
US-UMd,2011-11-24,45.5625,-84.6975,0.556086
US-UMd,2011-11-25,45.5625,-84.6975,0.815885
US-UMd,2011-11-26,45.5625,-84.6975,0.3032575
US-UMd,2011-11-27,45.5625,-84.6975,0.503259
US-UMd,2011-11-28,45.5625,-84.6975,0.536369
US-UMd,2011-11-29,45.5625,-84.6975,0.43502699999999994
US-UMd,2011-11-30,45.5625,-84.6975,0.494452
US-UMd,2011-12-01,45.5625,-84.6975,0.18879390000000001
US-UMd,2011-12-02,45.5625,-84.6975,0.1209408
US-UMd,2011-12-03,45.5625,-84.6975,0.1900704
