like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-7.438,11.24,-7.516,406.8,2664.0,0.08655,0.009056,0.00979,69.1,27.22,1.0
-7.695,8.414,-7.016,1462.0,1904.0,0.02602,0.086,0.007637,20.19,28.23,2.0
-14.63,9.67,-7.24,576.5,3330.0,0.07404,0.03564,0.01204,63.62,56.97,3.0
-6.617,11.53,-6.19,603.5,2460.0,0.02386,0.0558,0.00962,95.0,38.2,4.0
-9.47,8.94,-7.57,1296.0,3064.0,0.04868,0.02559,0.003845,77.3,64.25,0.0
-14.21,10.24,-7.895,420.8,2924.0,0.0713,0.03632,0.007103,53.66,66.0,1.0
-23.33,8.34,-6.48,1112.0,3236.0,0.0899,0.1082,0.005722,100.5,118.0,2.0
-14.125,12.266,-6.617,877.5,3854.0,0.0791,0.0327,0.002968,95.1,67.2,3.0
-13.03,9.16,-6.32,967.0,4684.0,0.0741,0.02895,0.003695,102.1,37.72,4.0
-29.64,8.266,-6.273,1175.0,6144.0,0.11804,0.1176,0.00775,39.78,133.0,0.0
-11.07,10.76,-6.117,783.5,3038.0,0.03864,0.1027,0.004578,70.56,147.0,1.0
-17.58,11.03,-6.543,1083.0,1560.0,0.0799,0.05557,0.003714,42.25,142.2,2.0
-16.89,10.125,-6.45,701.5,3406.0,0.09576,0.03485,0.0079,61.84,23.67,3.0
-23.69,9.34,-7.38,950.0,5856.0,0.096,0.10205,0.002401,82.8,38.9,4.0
-20.92,9.07,-6.594,683.0,4540.0,0.0923,0.06174,0.012405,14.13,91.75,0.0
-14.14,12.21,-7.406,1092.0,4196.0,0.1121,0.02249,0.003914,79.0,110.1,1.0
-24.78,10.22,-6.48,339.8,6464.0,0.11383,0.0677,0.01233,41.94,128.8,2.0
-12.44,8.86,-6.766,992.0,4536.0,0.04877,0.06104,0.003876,62.0,53.84,3.0
-24.47,8.305,-7.098,461.5,4006.0,0.1109,0.07654,0.003471,49.2,47.88,4.0
